delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.10388429809928806,-0.08425313568904408,0.17520379115578955,0.09279439528789174,-0.003735963861657976,0.20927499857620957,3.459059479091021,0.9362062406985885,-0.057525908714367135,0.016930281846355588,-0.07294556946734776,-0.05528704783864277,1.0
-0.11682773415738334,-0.12087979422522807,0.04068488493704803,0.08083834097744436,0.009636092318411782,0.13088635581235086,0.08128027868058663,-2.0843613501926495,-0.06102765693176637,0.06598519174658435,-0.12076953773183963,-0.05403192658033246,1.0
-0.09396316369348806,-0.1015107820801299,0.07294245884802275,0.08156426894809082,-0.00046486721831140443,0.14625041589888865,1.6461251432095456,-2.8148112154349034,-0.05197075287011721,0.07748529221042366,-0.06810427524209484,-0.052140809209426264,1.0
-0.04829140310673402,-0.03987139208763274,0.043563462114615925,0.10669519699335106,0.00658559801846581,0.16932602050977374,-0.7323786148151905,0.6292239882162587,-0.0253140869888816,0.015496408730999334,-0.07812640883072719,-0.025216464768022362,1.0
-0.10040937899058222,-0.08672316920846246,0.11641835669157707,0.06850568640593474,-0.0017455041991619735,0.14583401951747565,3.019474696191069,1.9746210194972935,-0.05368825636678076,0.021008426915890555,-0.11091818535888498,-0.05167427837355287,1.0
-0.09030550221823835,-0.07376440692818775,0.12851370159174258,0.09292447799523823,-0.002143116926272004,0.18821766760119985,3.7006559644466392,1.303493966767582,-0.05169461901577277,0.003467500300535553,-0.13563218765650253,-0.05452814891794042,1.0
-0.09614277089505435,-0.10353467404062544,0.11531542518197302,0.12212404823266892,0.003747409522603662,0.2262707070232749,0.7143406674909851,-2.7985032025947754,-0.056068836695822966,0.03118385371778054,-0.11842478554230773,-0.05358537084596246,1.0
-0.06055547151936469,-0.05176054614568226,0.15260841253478574,0.09312406995163053,-0.004955998973303566,0.19949839066045427,0.053318330290538896,0.16159467047695752,-0.02267420619971372,0.02369003133808134,-0.09118694930772087,-0.03021560837555498,1.0
-0.07618076471803986,-0.06965366994339078,0.17204117154543042,0.11114080194851839,-0.005867612787432863,0.23656132633079785,0.3547721693938328,-0.10260508905597288,-0.03360724934827075,0.031543788580433385,-0.03368812678048361,-0.03575476975804462,1.0
-0.09610710800609235,-0.10301444231613552,0.12345080213300696,0.0918920398260572,9.687583089812435e-05,0.1843457733784557,0.6508562631697132,-2.1656851691689893,-0.04991642700219223,0.0610095080715658,-0.12193889752392817,-0.047362262198926475,1.0
-0.08922290514826797,-0.07952889549628411,0.15496802499109408,0.12444745800581652,-0.004215179995044616,0.2490835182847011,1.5232444479360248,-0.8671698831801526,-0.032915953173000334,0.0023373795789624063,-0.053973303298337605,-0.04031165468190487,1.0
-0.09715034278427451,-0.0805900896533635,0.13667862185342128,0.08252758971780594,-0.000977203507382951,0.17602437218907274,3.374351952437231,1.781591285332624,-0.05226645313474687,0.039848082985313504,-0.054254534573868085,-0.0531280938475539,1.0
0.021884858728211498,-0.026661446887495555,0.00714634282446025,0.15036671267810758,0.023641229003360742,0.21378377748971078,-0.8130937645136438,-0.1551668530200896,-0.005420776153728268,-0.07099903168649557,0.06750235639310054,0.004246944586840745,2.0
0.01595192055942407,-0.03129295932460158,0.03073179031826756,0.16780532535449216,0.0263535364947175,0.25223924137195763,-5.720590279135319,-0.7983421292628758,-0.00589277575961733,-0.048573634436699153,0.09309684411099495,0.018526011939694637,2.0
0.02635134498446534,0.022684723807845586,0.055323938729190836,0.11026679925506738,0.01335291523205373,0.18395371984957054,-3.307728167262413,3.6768349076177866,-0.0064294992047730926,-0.013948922458115187,0.06792267266168217,0.017230167951599068,2.0
0.02833686374168687,0.019358239466022276,0.004205899575909999,0.11613886715838445,0.019627616811279336,0.16443536354336652,-1.7524047290107152,4.160279113582105,0.016592879814808947,-0.004006862016147306,0.08798476010349532,0.034724539824526335,2.0
-0.003126895870411761,-0.049416777967561776,0.03213872428131048,0.14599332225011047,0.020333926951784487,0.22211555057707577,-5.917766239727225,-0.8879535207106422,-0.007237701443186251,-0.05450620131201789,0.05108803291720676,0.02165913410668463,2.0
0.012321754283173114,0.008205714249448381,0.0539566014484516,0.11199504955731426,0.01643571372615149,0.18570435062001667,-2.166645035051518,3.4776832633258508,-0.02360199611043934,0.01921872448529982,0.09340137753940381,0.008485903897515135,2.0
-0.01611463072125907,-0.00936727180023561,0.08545903337843574,0.09807684137332778,0.006893340636982881,0.1823218863851127,-8.051007653358582,-1.3442866181663913,0.019043316127013266,-0.02878781625920268,0.04534339898137585,0.02616673469698727,2.0
-0.02234227029878727,-0.014763443106204033,0.09126616296977796,0.10658957588245449,0.008861260723831865,0.19798583680030613,-8.63966544708813,-1.3014278694172496,0.015558266706480972,-0.04414760554988617,0.009831424503593311,0.024796460500709466,2.0
0.02221456002386002,0.022359747728215695,0.04722337933086607,0.10171873944625903,0.012467439191883423,0.16730085428981234,-2.9370471228694406,2.6313407435777627,-0.013706774338305694,-0.009650209455532632,0.04383180375722029,0.013982999853107109,2.0
0.011619339721785804,-0.03314088135238907,0.014304039659758683,0.13040030293319943,0.020855168592080586,0.18995769162750809,-5.544592170062112,-0.5977385281985246,0.007241988022886003,-0.064143032116728,0.05702395984211073,0.025599237509339068,2.0
0.0014275602460012138,0.00871629491339082,0.10743353485133667,0.09632114430370048,0.006022946397699069,0.19133297202783506,-8.022563501440949,-1.4497309551256343,0.017515110610624496,-0.03112611493386208,0.05700310642848505,0.02356302909149935,2.0
-0.012650599093749215,-0.005631806790147242,0.08879708382030738,0.12041457152011209,0.007429363991564464,0.21706823011216814,-8.376486464241541,-1.458734227182262,0.019013438411823458,-0.0485991489441675,0.03766611860874702,0.026594013423878016,2.0
0.019402718296491428,-0.029072094030722695,0.006241380577518774,0.14409024612174554,0.024651384950572064,0.20450902568297713,-5.311590479379207,-2.20683659066818,-0.006896135477781451,-0.05201371841068647,0.030983070906259957,0.013537425512068019,2.0
-0.0034580789854987137,0.00800508574768305,0.0878973265253884,0.09426572367023983,0.00785571662620288,0.17798980667411002,-8.059565787233488,-1.3561992484638115,0.01053320422564008,-0.02646901200068774,0.015331309151958461,0.023808136426166054,2.0
0.019423229766494243,-0.02848490698264028,-0.004068274823347595,0.14440314870619392,0.024885200849383504,0.1990084106628086,-5.87540434019259,-0.5291698694464628,0.0156647886906105,-0.06730857919144795,0.0772157608996249,0.034142843669636935,2.0
0.013863143008106371,0.015876222022166875,0.046800983900736615,0.09542232094754616,0.004082684766763767,0.15804422216899938,-0.033104763654417724,4.498087587702736,-0.010988564119290056,-0.015328651550720718,0.06532108699340045,0.010350636397046142,2.0
-0.016743330351393027,-0.008381581760507073,0.09813595697423017,0.10236689004214244,0.007042201895267053,0.1954083000960143,-8.605246669510683,-1.1570184152419465,0.012578251183284594,-0.036137608570885105,-0.0030722214446110563,0.023609909596078504,2.0
0.012296088961293083,0.021416613671415008,0.0019063870364455227,0.09691675821619711,0.011291725316897483,0.13646744624517215,-2.031154196804991,2.6004492839590494,0.005768577204358305,0.013160177591444278,0.06082291027281306,0.01573082918166477,2.0
0.01099143263803809,-0.030929525134390234,0.014460211582607352,0.14008677627279026,0.021867611552599975,0.20362620716319957,-3.2324089223454617,-0.99937742307735,-0.014087812547572742,-0.051237103553153696,0.05386319506978543,0.004806558193852034,2.0
-0.0007098557705446651,0.004495423081402661,0.06757840904940937,0.11224155618503345,0.007154738684628459,0.19346562206696183,-8.28245563593846,-1.815024569631282,0.01945387299650081,-0.04439752147113751,0.053541686112621,0.027601568132229526,2.0
0.017862546652879396,0.009555749742120867,0.05403019247793628,0.10119367577814037,0.014607472981664982,0.1701730314195321,-1.984591235037227,4.5402426077298,-0.0023980223754558327,-0.010252505520680577,0.11031775688839307,0.02833323535079446,2.0
0.04039707208543786,-0.013801689490230362,-0.032598094847271275,0.17128774058426294,0.029345730227971822,0.21900769921918284,-4.527526074782182,0.09559824011878426,0.03668206163609855,-0.07985835464856872,0.1077689310676182,0.0470783583972641,2.0
0.015251312700641284,0.007070107373435663,0.04781917893698573,0.08448246818245947,0.013069652814679089,0.14287767516652472,-1.989198916947089,3.999466204115601,-0.002578202646828953,0.003039413491532028,0.12873373383725362,0.024189895234612874,2.0
0.007460400318889504,0.014799258973008267,0.05171917619165489,0.10645544961047376,0.009503134885862186,0.17651534431247906,-7.313552614045458,-1.0464071448629895,0.013887296473510613,-0.03189021098979283,0.04207262528361033,0.02224467368445357,2.0
-0.024850340451481878,-0.06048875196556802,0.617327561434714,-0.022678298883801407,-0.045167679187932075,0.22185295748879275,-4.523596546314746,-3.9728440428182488,0.016639364702242143,0.07988610299876164,0.17122103077478634,0.012272127687211837,3.0
-0.029611497729039205,-0.06001965053981795,0.6264897520525594,-0.030995391281843532,-0.04617023993326519,0.20884695089548044,-2.8692913230376877,-4.006395071643556,0.012328830320983197,0.06354702464548789,0.13938359079169516,0.008781444103239888,3.0
-0.035271740963388254,-0.014626228019958831,0.6511477100978074,-0.0003969311821951371,-0.04374491793966784,0.2811028555444577,-2.1819359696956795,0.4556953946690978,-0.004846206068175762,0.05663447175514913,0.1302723296858952,0.007467390006570956,3.0
0.005486407962601636,0.017278250920552518,0.5282062446551772,-0.021081179955972196,-0.043364627099264474,0.18848331318329614,-0.22786484954003416,2.0797267279843723,0.011365810064792647,0.053828443686541494,0.15053325126712824,0.013646180445608364,3.0
-0.034909412049716204,-0.06033756898942988,0.6032905904601695,0.0069680726878001975,-0.04324253098690034,0.2751371087256228,-3.0121255958496196,-3.461259680673301,-0.0015018965543115437,0.015824770596994386,0.08736473199134487,0.003952267537038562,3.0
-0.021763107862594167,-0.0012063357010199671,0.6600653450263014,-0.007720902255582696,-0.04447871741233855,0.2699498845613083,-1.73250776540171,-0.12621507024244316,0.008895243753372584,0.05571175583661925,0.15351630462454846,0.00970366421085131,3.0
-0.031992142539211454,-0.039711314522440755,0.5575024662201336,-0.03588278404168643,-0.04471795630807429,0.17171501458732763,-0.8093056032861945,-0.1705152050030314,-0.006695004846421937,0.051695926886525356,-0.00043744047624594273,-0.00655995253872696,3.0
-0.02604508277137757,-0.03548158821121933,0.5774960468990105,-0.021148366114246253,-0.04428338085923478,0.20857778882894773,-1.0251826396147496,0.18808803074851355,-0.0005085617900365547,0.04582696398918518,0.0222875194479375,-0.0008838496413821062,3.0
-0.053005231140708264,-0.03552370294538015,0.6802522923192778,-0.0034665225208300177,-0.04532553517870608,0.2873007984620197,-1.6577196276559771,-0.2836971562346058,0.007290877174040977,0.03816083053563746,0.1651472415470323,0.007355946356566889,3.0
-0.02972217401638838,-0.06271621847284636,0.609823455384684,-0.010946526148775337,-0.04480815644875047,0.24221858581789968,-2.741352346985364,-2.5621663119421143,0.012303469601438133,0.05691198578913592,0.12119511662453153,0.008428829857648035,3.0
-0.034975583918637976,-0.043578368472622864,0.5879381916006752,-0.008840180123710684,-0.044671391369677904,0.23717709026412714,-0.39648355593563434,-0.6686552997505242,0.004408678598237237,0.014353689439340123,0.04752423769014813,-0.004902287863352284,3.0
-0.020443125281427388,-0.03211905612226218,0.5768992472952137,-0.04380979429590698,-0.04619055205734157,0.16381514622288385,-0.3236396054614854,-0.17836371449485178,0.0013283907155892116,0.045846542454177075,0.02735773500280647,-0.0017942647383509813,3.0
-0.044764770209204496,-0.07739132269438526,0.6097406237355543,-0.02300165649939495,-0.045954376017846355,0.21810586147288447,-3.227604150612356,-3.7753258266939405,0.013730365950145651,0.058140834572519506,0.13447475854210644,0.009658212339927835,3.0
-0.020877399008781883,-0.02962265100853856,0.5846502580596862,-0.030567524673749957,-0.04481368459129531,0.19293640352531882,-0.6448146271673965,-0.6865542727074896,0.001446169821929355,0.020257769130661907,0.005137066773809096,-0.004778107451543362,3.0
-0.032965944523914326,-0.06416813655925396,0.5886585565962141,-0.01500017016122357,-0.04497721241091768,0.22530794037594848,-2.3038385033507716,-2.626667578456395,0.003697346368814358,0.05812439022833238,0.0983183802936054,0.007446937683475596,3.0
-0.031577346814943175,-0.013137009974692526,0.6505573819486792,0.008745081816639189,-0.044123569501298365,0.29948102690427425,-2.201840525898973,-0.9449292792385986,0.006996533094027035,0.03314632657737604,0.17214417120738723,0.006464495619321914,3.0
-0.03709544450740787,-0.04752388791283835,0.5348732356459602,-0.015281337377169801,-0.04494260668815675,0.20236906545198563,-0.24579041998819484,-0.40685726101416186,-0.0012998145283041884,0.022794837549997338,0.03330742888677696,-0.003351339255939806,3.0
-0.032708820509843806,-0.01180779350401967,0.6645486517563157,-0.007271972827465667,-0.04477214288084641,0.2727708053624329,-1.889106913289428,-0.6943475650805429,0.005138644766681355,0.029181463096443094,0.13437665912599606,0.006232808798216083,3.0
-0.02923761460349039,-0.06114213227147819,0.6075412761901986,-0.015486221257246802,-0.04448844435714594,0.23220172720519727,-3.532718769344875,-3.852286479494227,0.01854644657896576,0.06373574673554838,0.16778926998585142,0.01085629363311802,3.0
-0.03618907359950063,-0.0443240663935669,0.5724910038939306,-0.07269818622671231,-0.04705558012047728,0.10548323775109036,-0.037612057747213434,-0.1432703563423594,0.0018982229164444808,0.05382779713888619,0.004572142838875859,-0.003810525600676129,3.0
-0.027801107609411735,-0.014253357397880029,0.6574836394442631,0.007219822714021551,-0.04352165172147204,0.2994106180337056,-1.6314737279541642,1.858563721070734,0.011098577674377053,0.053994884390994535,0.15781034384914605,0.009473120245245603,3.0
-0.0008587883952297926,-0.03844267687281211,0.43224729964960185,-0.034190594056356494,-0.04340526692184865,0.1252489237578862,-0.69570335803561,-1.983645708101836,0.021951234153016363,0.06161786457891705,0.09439735653354431,0.009109641380140587,3.0
-0.035096244210539584,-0.015398098236125923,0.6634080432359661,0.007695098232745223,-0.044632440998984335,0.3029841972743552,-1.0755464057773345,0.7540983584438994,0.0020967436273958695,0.04858351004380934,0.14112381580851263,0.006998572495524713,3.0
-0.03073007149543383,-0.04250696002413079,0.5480040503363532,-0.08387923523851709,-0.04640928651524989,0.07505694690463349,-0.10653738022459436,-0.5655812825181634,0.0021508492079125308,0.06834578784084344,-0.021649665528392426,-0.003117910783505762,3.0
0.007293544329975754,-0.018576610260377213,-0.011855566204416634,0.00968756184033387,-0.0005843358392472187,0.009193369185391154,-0.8721301043511467,-1.642613689986696,-0.0016690739712618141,-0.03598480638909307,-0.02657383079048259,0.0030815615544262376,4.0
0.010863502735331654,-0.015458909593169923,-0.020904916554391972,0.018751474910107202,0.00119178833787148,0.017588826357065157,-0.8485325176767073,-1.5418310903283032,0.0005348903603352717,-0.04119499879455257,-0.026117153461529874,0.005299294844930719,4.0
-0.030206435817376975,-0.012652270432004564,-0.014216000031512577,0.030931610199912418,0.008079069401702443,0.03732781136943786,1.3852414308736245,2.361263030341135,-0.01318565311166664,-0.0051057643834344635,-0.00820505626646817,-0.0038169439950127837,4.0
